case_id,path,slice_count,repeat_index,geometry_seed,known_fraction,mae_all,rmse_all,psnr_all,ssim_all,mae_known,rmse_known,psnr_known,ssim_known,mae_missing,rmse_missing,psnr_missing,ssim_missing
liver_84,liver_84.nii.gz,64,5,2030375396,0.6571784019470215,0.0006808835314586759,0.00782473012804985,42.130615234375,0.9104708433151245,3.319097496845558e-10,1.0000056818171288e-06,119.99995422363281,0.9157041907310486,0.0019861157052218914,0.013363963924348354,37.481292724609375,0.9004388451576233
liver_84,liver_84.nii.gz,64,6,3265675229,0.6701245307922363,0.00070282252272591,0.008389083668589592,41.52570724487305,0.9102657437324524,3.2233063440578746e-10,1.000005568130291e-06,119.99995422363281,0.9157536625862122,0.0021305682603269815,0.014606277458369732,36.70920944213867,0.8991178274154663
liver_84,liver_84.nii.gz,64,7,3747837420,0.6520109176635742,0.0006894494872540236,0.00814490020275116,41.782283782958984,0.91032475233078,3.577722285097451e-10,1.0000061365644797e-06,119.99993896484375,0.9160001873970032,0.0019812381360679865,0.013807115145027637,37.197940826416016,0.8996917605400085
liver_84,liver_84.nii.gz,128,0,1288308504,0.8737359046936035,0.00016222397971432656,0.0038671328220516443,48.252220153808594,0.914623498916626,4.99328300929136e-10,1.0000079555538832e-06,119.99993133544922,0.9163910746574402,0.001284795580431819,0.010883012786507607,39.265018463134766,0.9023931622505188
liver_84,liver_84.nii.gz,128,1,120250249,0.8744711875915527,0.00017081029363907874,0.004239130299538374,47.4544677734375,0.9145691990852356,5.175220252340296e-10,1.0000081829275587e-06,119.99993133544922,0.9163736701011658,0.0013607221189886332,0.011964788660407066,38.441898345947266,0.9019989371299744
liver_84,liver_84.nii.gz,128,2,2863162753,0.8777599334716797,0.0001448983239242807,0.003842276055365801,48.3082275390625,0.9147356748580933,5.191826413231126e-10,1.0000081829275587e-06,119.99993133544922,0.9165241122245789,0.0011853548930957913,0.0109895970672369,39.18036651611328,0.9018943309783936
liver_84,liver_84.nii.gz,128,3,3951936220,0.8843164443969727,0.0001637727109482512,0.0040848213247954845,47.77653503417969,0.9145848751068115,5.13694198289727e-10,1.0000081829275587e-06,119.99993133544922,0.9162417650222778,0.0014156916877254844,0.012009839527308941,38.40925598144531,0.9019187688827515
liver_84,liver_84.nii.gz,128,4,119773821,0.878608226776123,0.00017146432946901768,0.004138195421546698,47.663780212402344,0.9145334362983704,4.997826041908127e-10,1.000008069240721e-06,119.99993133544922,0.9162920713424683,0.0014124836307018995,0.011877262033522129,38.505672454833984,0.9018059372901917
liver_84,liver_84.nii.gz,128,5,2479456907,0.8785691261291504,0.0001637250097701326,0.004114001523703337,47.7147102355957,0.9146499633789062,5.056698393346437e-10,1.000008069240721e-06,119.99993133544922,0.9163272380828857,0.0013482942013069987,0.011805920861661434,38.55800247192383,0.902515172958374
liver_84,liver_84.nii.gz,128,6,222893935,0.8603568077087402,0.00012781060650013387,0.0035263532772660255,49.05348205566406,0.9148632287979126,5.20328669040282e-10,1.0000082966143964e-06,119.99992370605469,0.9169885516166687,0.000915262324269861,0.009436608292162418,40.503684997558594,0.9017700552940369
liver_84,liver_84.nii.gz,128,7,1087561465,0.878150463104248,0.00015750811144243926,0.003835209645330906,48.32421875,0.9146870970726013,5.008590764354892e-10,1.000008069240721e-06,119.99993133544922,0.9163317084312439,0.0012926406925544143,0.010986950248479843,39.182456970214844,0.9028354287147522
liver_18,liver_18.nii.gz,4,0,3420250342,0.06022500991821289,0.011706000193953514,0.05703641101717949,24.876956939697266,0.8231887817382812,4.365309502762926e-11,1.000000679596269e-06,119.99999237060547,0.8300409317016602,0.012456173077225685,0.05883561074733734,24.607196807861328,0.822749674320221
liver_18,liver_18.nii.gz,4,1,750881050,0.07187271118164062,0.008591112680733204,0.04447771981358528,27.037151336669922,0.8422746658325195,1.3840577989254754e-12,9.999999974752427e-07,120.0,0.8710673451423645,0.0092563945800066,0.046167753636837006,26.713226318359375,0.8400450944900513
liver_18,liver_18.nii.gz,4,2,2685819230,0.07334089279174805,0.007436750456690788,0.04120328277349472,27.70136260986328,0.8444905281066895,3.875288111243602e-12,9.999999974752427e-07,120.0,0.8720456957817078,0.00802533607929945,0.04280276224017143,27.37056541442871,0.8423097133636475
liver_18,liver_18.nii.gz,4,3,3313102272,0.0654916763305664,0.008996410295367241,0.04625484719872475,26.696853637695312,0.8407038450241089,1.5189103230381362e-12,9.999999974752427e-07,120.0,0.8689454197883606,0.00962689146399498,0.047848206013441086,26.402685165405273,0.8387247323989868
liver_18,liver_18.nii.gz,4,4,2099287814,0.07104349136352539,0.007704908028244972,0.04204443469643593,27.525829315185547,0.8444611430168152,4.000607137233381e-12,9.999999974752427e-07,120.0,0.8605945706367493,0.008294153958559036,0.04362252727150917,27.20578384399414,0.8432273864746094
liver_18,liver_18.nii.gz,4,5,3254635623,0.07395124435424805,0.007856842130422592,0.042594727128744125,27.412883758544922,0.8388901352882385,8.983722619981815e-12,1.0000001111620804e-06,120.0,0.8618735074996948,0.00848426390439272,0.04426280036568642,27.079221725463867,0.8370547294616699
liver_18,liver_18.nii.gz,4,6,2132197160,0.07417917251586914,0.00842265598475933,0.04597824439406395,26.748952865600586,0.8469902873039246,3.2567702874797266e-12,9.999999974752427e-07,120.0,0.8649499416351318,0.009097500704228878,0.0477847084403038,26.414220809936523,0.8455514907836914
liver_18,liver_18.nii.gz,4,7,1367704719,0.07230281829833984,0.007088949903845787,0.03851191699504852,28.288097381591797,0.8449952006340027,1.624578423176093e-11,1.0000002248489182e-06,120.0,0.8570250272750854,0.007641448173671961,0.039984531700611115,27.962160110473633,0.8440576791763306
liver_18,liver_18.nii.gz,8,0,2779064486,0.13332509994506836,0.00479535385966301,0.03151427581906319,30.02985382080078,0.867393434047699,2.9444932603261975e-11,1.0000004522225936e-06,120.0,0.8897832632064819,0.005533047951757908,0.03385160118341446,29.408416748046875,0.863949179649353
liver_18,liver_18.nii.gz,8,1,4287350361,0.13619613647460938,0.005180754233151674,0.03290960192680359,29.653547286987305,0.8618037104606628,2.366586614177546e-11,1.0000003385357559e-06,120.0,0.890343189239502,0.005997604690492153,0.035409115254879,29.017698287963867,0.8573039174079895
liver_18,liver_18.nii.gz,8,2,3991976385,0.13757658004760742,0.005108750890940428,0.032985713332891464,29.633481979370117,0.8636260628700256,2.457270845135362e-11,1.0000003385357559e-06,120.0,0.8901606202125549,0.00592371542006731,0.035519398748874664,28.99068832397461,0.8593934178352356
liver_18,liver_18.nii.gz,8,3,243273520,0.1454625129699707,0.0049516367726027966,0.0316956490278244,29.980009078979492,0.866032063961029,1.677288516410691e-11,1.0000002248489182e-06,120.0,0.8914992809295654,0.0057945228181779385,0.03428736329078674,29.297317504882812,0.8616970181465149
liver_18,liver_18.nii.gz,8,4,2224151422,0.14197874069213867,0.004902221262454987,0.031122952699661255,30.138381958007812,0.8651683330535889,1.963864140752669e-11,1.0000002248489182e-06,120.0,0.8921445608139038,0.005713403224945068,0.03359942138195038,29.473363876342773,0.8607046008110046
liver_18,liver_18.nii.gz,8,5,1135733760,0.13077354431152344,0.004739883355796337,0.03045755997300148,30.32609748840332,0.8664652109146118,3.896414788040481e-11,1.0000005659094313e-06,119.99999237060547,0.8873298764228821,0.005452990066260099,0.03266846016049385,29.717426300048828,0.8633262515068054
liver_18,liver_18.nii.gz,8,6,3572231468,0.13331890106201172,0.004857214167714119,0.032208506017923355,29.840587615966797,0.8681865930557251,2.1478478717806837e-11,1.0000003385357559e-06,120.0,0.8921751976013184,0.00560438446700573,0.03459719568490982,29.219181060791016,0.8644967079162598
liver_18,liver_18.nii.gz,8,7,2580942309,0.13648319244384766,0.004545455798506737,0.030022554099559784,30.451047897338867,0.8683997392654419,1.896925498623414e-11,1.0000002248489182e-06,120.0,0.8885151147842407,0.00526388781145215,0.03230816125869751,29.81375503540039,0.8652204871177673
liver_18,liver_18.nii.gz,16,0,1126436572,0.2508964538574219,0.002491277176886797,0.01892325095832348,34.4600830078125,0.8887925148010254,6.794794588094177e-11,1.0000010206567822e-06,119.99999237060547,0.9039490222930908,0.0033256779424846172,0.02186376042664051,33.20550537109375,0.8837161660194397
liver_18,liver_18.nii.gz,16,1,1666824491,0.24795198440551758,0.0025745234452188015,0.02018129825592041,33.90102005004883,0.8880528807640076,7.965492848649447e-11,1.00000113434362e-06,119.99999237060547,0.9026169776916504,0.0034233499318361282,0.023271603509783745,32.663475036621094,0.8832511305809021
liver_18,liver_18.nii.gz,16,2,1210635453,0.24741268157958984,0.0022734911181032658,0.01690719462931156,35.438568115234375,0.8910058736801147,5.3564534752137405e-11,1.0000007932831068e-06,119.99999237060547,0.903775691986084,0.0030209000688046217,0.019489159807562828,34.20413589477539,0.8868079781532288
liver_18,liver_18.nii.gz,16,3,2341678422,0.24556970596313477,0.0023249334190040827,0.018847377970814705,34.49497985839844,0.8907056450843811,6.56165816126375e-11,1.0000010206567822e-06,119.99999237060547,0.9041334390640259,0.0030817072838544846,0.021699083968997,33.27117156982422,0.886335015296936
liver_18,liver_18.nii.gz,16,4,3232259303,0.24830341339111328,0.0028996700420975685,0.02229924686253071,33.03419494628906,0.8862797021865845,7.477492930396679e-11,1.00000113434362e-06,119.99999237060547,0.9038384556770325,0.0038575006183236837,0.02571987919509411,31.79462242126465,0.8804798722267151
liver_18,liver_18.nii.gz,16,5,2434462054,0.24702119827270508,0.002187395701184869,0.016576150432229042,35.610328674316406,0.8914816379547119,6.963832288597871e-11,1.0000010206567822e-06,119.99999237060547,0.9041797518730164,0.002904989756643772,0.019102592021226883,34.37815475463867,0.887316107749939
liver_18,liver_18.nii.gz,16,6,3627315187,0.25910234451293945,0.0023989612236618996,0.01917567476630211,34.34498596191406,0.8896505236625671,6.558462106731611e-11,1.0000010206567822e-06,119.99999237060547,0.9040824770927429,0.00323791173286736,0.02227776125073433,33.04256820678711,0.8846036791801453
liver_18,liver_18.nii.gz,16,7,718390018,0.24099159240722656,0.0022640181705355644,0.01843247190117836,34.68832778930664,0.8915395736694336,8.725874189874361e-11,1.0000012480304576e-06,119.99999237060547,0.9035621285438538,0.0029828629922121763,0.02115730196237564,33.49079513549805,0.8877224922180176
liver_18,liver_18.nii.gz,32,0,2635270668,0.43213510513305664,0.0011250954121351242,0.01079336553812027,39.33686065673828,0.9029486775398254,1.7182504030710533e-10,1.000002725959348e-06,119.99998474121094,0.9115777015686035,0.001981272827833891,0.01432301290333271,36.87931442260742,0.8963825702667236
liver_18,liver_18.nii.gz,32,1,2285070267,0.42168426513671875,0.001141965389251709,0.01049238070845604,39.58251953125,0.9029295444488525,1.829024431909687e-10,1.0000028396461857e-06,119.99996948242188,0.9115367531776428,0.001974639715626836,0.013797217980027199,37.20417022705078,0.8966537117958069
liver_18,liver_18.nii.gz,32,2,2568602400,0.4298849105834961,0.0011143659939989448,0.010349631309509277,39.70150375366211,0.9029430150985718,1.6478325648439096e-10,1.0000024985856726e-06,119.99998474121094,0.9110828042030334,0.0019546335097402334,0.013707037083804607,37.26112747192383,0.8968056440353394
liver_18,liver_18.nii.gz,32,3,3605640467,0.4340343475341797,0.0009071480599232018,0.0091761639341712,40.74677276611328,0.9054243564605713,1.9218859836911406e-10,1.0000030670198612e-06,119.99996948242188,0.9132949709892273,0.001602831995114684,0.01219736784696579,38.27467727661133,0.8993887305259705
liver_18,liver_18.nii.gz,32,4,3204903669,0.4309539794921875,0.001008165767416358,0.00961961317807436,40.33684539794922,0.9042623043060303,1.7628798421043257e-10,1.000002725959348e-06,119.99996948242188,0.912392795085907,0.001771677052602172,0.012752164155244827,37.88832092285156,0.898105263710022
liver_18,liver_18.nii.gz,32,5,949811781,0.43445396423339844,0.001593300374224782,0.014401977881789207,36.83155822753906,0.8972730040550232,1.624520656884343e-10,1.0000024985856726e-06,119.99998474121094,0.9094119071960449,0.0028172775637358427,0.019150853157043457,34.35623550415039,0.8879481554031372
liver_18,liver_18.nii.gz,32,6,2654670512,0.4373331069946289,0.0011013930197805166,0.010832040570676327,39.30579376220703,0.9032022356987,1.7395053453217457e-10,1.000002725959348e-06,119.99998474121094,0.912255048751831,0.001957450993359089,0.014440578408539295,36.808311462402344,0.8961660265922546
liver_18,liver_18.nii.gz,32,7,837676890,0.42145824432373047,0.0012919687433168292,0.012745700776576996,37.89272689819336,0.901112973690033,1.664035020887411e-10,1.0000026122725103e-06,119.99998474121094,0.9110602140426636,0.0022331466898322105,0.016757003962993622,35.516075134277344,0.8938668966293335
liver_18,liver_18.nii.gz,64,0,3600859062,0.6572732925415039,0.0003963891649618745,0.006286218762397766,44.03221130371094,0.9099727869033813,3.9730016498928933e-10,1.0000069323723437e-06,119.99993896484375,0.9147631525993347,0.0011565742315724492,0.01073780469596386,39.381690979003906,0.9007866382598877
liver_18,liver_18.nii.gz,64,1,1744629569,0.6618380546569824,0.0003022100718226284,0.005142305977642536,45.7768440246582,0.9110110998153687,3.890167632469854e-10,1.0000067049986683e-06,119.99993896484375,0.9156426787376404,0.0008936836966313422,0.00884291622787714,41.068092346191406,0.9019467234611511
liver_18,liver_18.nii.gz,64,2,542810766,0.664360523223877,0.00035912409657612443,0.005307683255523443,45.50189971923828,0.9105767607688904,3.6062616781684653e-10,1.0000062502513174e-06,119.99993896484375,0.9146933555603027,0.0010699690319597721,0.009161539375782013,40.7606315612793,0.9024290442466736
liver_18,liver_18.nii.gz,64,3,3299134384,0.6718568801879883,0.00032842037035152316,0.005258296150714159,45.583099365234375,0.9107108116149902,3.6760108845790285e-10,1.0000063639381551e-06,119.99993896484375,0.9149523973464966,0.0010008441749960184,0.009179380722343922,40.74373245239258,0.9020270109176636
liver_18,liver_18.nii.gz,64,4,3595298841,0.660489559173584,0.00032604695297777653,0.004888609051704407,46.21629333496094,0.9108929634094238,3.679384297239352e-10,1.0000062502513174e-06,119.99993896484375,0.9152116179466248,0.0009603437501937151,0.008389937691390514,41.52482604980469,0.902491569519043
liver_18,liver_18.nii.gz,64,5,3632779329,0.6501803398132324,0.0003496412537060678,0.005224245134741068,45.639530181884766,0.910653829574585,3.664873404751745e-10,1.0000062502513174e-06,119.99993896484375,0.9151837229728699,0.0009994892170652747,0.008832861669361591,41.077972412109375,0.9022347927093506
liver_18,liver_18.nii.gz,64,6,1177441684,0.657310962677002,0.0003858808777295053,0.005885711405426264,44.60401916503906,0.9101496338844299,3.644730628415971e-10,1.0000063639381551e-06,119.99993896484375,0.9146833419799805,0.0011260372120887041,0.010054230690002441,39.95302200317383,0.9014541506767273
liver_18,liver_18.nii.gz,64,7,2199336377,0.6398992538452148,0.00035609130281955004,0.0052047306671738625,45.672035217285156,0.9106295108795166,4.0299061310200557e-10,1.0000070460591814e-06,119.99993896484375,0.9151220917701721,0.000988864921964705,0.00867333821952343,41.23627471923828,0.9026466608047485
liver_18,liver_18.nii.gz,128,0,641341389,0.8781590461730957,8.130189962685108e-05,0.002553860656917095,51.856056213378906,0.9127209186553955,5.258714574907231e-10,1.0000084103012341e-06,119.99992370605469,0.9141850471496582,0.0006672751624137163,0.007316451519727707,42.7139892578125,0.9021695852279663
liver_18,liver_18.nii.gz,128,1,2933582964,0.8774666786193848,7.725357136223465e-05,0.002383301965892315,52.456417083740234,0.9127652049064636,5.515341516826311e-10,1.0000089787354227e-06,119.99992370605469,0.9142571687698364,0.0006304659764282405,0.006808507721871138,43.33896255493164,0.902083158493042
liver_18,liver_18.nii.gz,128,2,3502527124,0.8778777122497559,5.6376120483037084e-05,0.001972175668925047,54.1010856628418,0.9129725694656372,5.337026376395215e-10,1.0000086376749096e-06,119.99992370605469,0.914482831954956,0.00046163276419974864,0.005643494427204132,44.96903991699219,0.9021182060241699
liver_18,liver_18.nii.gz,128,3,1589134912,0.8706417083740234,8.510895713698119e-05,0.0024491609074175358,52.21965408325195,0.9124549627304077,5.282745352275242e-10,1.0000085239880718e-06,119.99992370605469,0.9141514897346497,0.0006579284090548754,0.0068095773458480835,43.33759689331055,0.9010372757911682
liver_18,liver_18.nii.gz,128,4,3785809724,0.8718099594116211,6.536969158332795e-05,0.002146578161045909,53.36506652832031,0.9128512144088745,5.569897876256391e-10,1.0000090924222604e-06,119.99992370605469,0.91446453332901,0.0005099398549646139,0.005995418410748243,44.44361114501953,0.9018799066543579
